Genotype,SnakeMuscle,BaselineForce,Fmax,Time_to_0.1Fmax,Time_to_0.5Frelax,Contraction_Duration_10_to_50,dFdtmax,dFdtmin,Time_to_dFdtmax,Time_to_dFdtmin,Contraction_Duration_max_to_min,MAMU,SVLmm,MuscleMass,BodyMass,Days_in_Captivity,Sex
WTa,CRF3605-M1,2.988493715,2.547261686,8.4,2133.1,2124.7,34.0579155,-36.37015852,11.8,2087.1,2075.3,0.848,415,0.0477,25,28,F
WTa,CRF3606-M1,1.224487756,0.797866942,12.5,2144.2,2131.7,12.16784745,-9.079522255,41.2,2095.6,2054.4,0.87,340,0.0412,15,30,
WTa,CRF3607-M1,4.084696007,0.728102962,9.8,2150,2140.2,14.72198201,-8.059097076,27.3,2103.1,2075.8,1.68,600,0.1572,133,30,M
WTa,CRF3608-M1,1.692962388,1.780024225,10.4,2145.8,2135.4,34.19840873,-21.46577054,17.8,2093.3,2075.5,0.92,350,0.0336,18,34,
WTa,CRF3609-M1,1.864397444,1.177150065,11.9,2161.9,2150,19.42405982,-11.78325584,27.3,2096.1,2068.8,1.8,570,0.04,62,34,F
WTa,CRF3610-M1,5.227793869,2.678334571,6.8,2159.8,2153,46.95295464,-26.25142899,11.2,2096.7,2085.5,1.8,690,0.0864,54,63,
WTa,CRF3611-M1,5.830145681,1.862134448,11.2,2191.1,2179.9,25.52876972,-17.15760543,30.6,2139,2108.4,1.15,560,0.1323,93,39,M
WTa,CRF3613-M1,4.823340274,2.258974289,6.3,2195.4,2189.1,47.85728635,-20.85823122,8.5,2157.9,2149.4,0.86,445,0.0566,26,69,F
WTa,CRF3614-M2,5.346210876,1.862499272,7.7,2139.6,2131.9,35.35917628,-15.60829784,13.2,2126.1,2112.9,1.03,550,0.1098,95,40,
WTa,CRF3615-M1,2.220279339,1.19775891,14.4,2165.4,2151,19.94013055,-15.67779106,28.4,2131.8,2103.4,1.79,570,0.0886,94,41,M
WTa,CRF3617-M2,2.797608935,2.475929733,13.9,2251.6,2237.7,30.63808065,-20.29207993,14.4,2152,2137.6,0.98,415,0.0427,31,80,
WTa,CRF3618-M1,3.060930116,1.883302952,4.9,2149.5,2144.6,42.93217988,-18.587297,0.1,2114.2,2114.1,1.85,455,0.1221,40,81,
WTa,CRF3619-M1,3.258518835,1.345881498,8.4,2214.3,2205.9,27.91046788,-10.88632501,28.7,124.4,95.7,1.6,570,0.1218,72,83,F
WTa,CRF3620-M1,2.985921992,2.927568237,8,2216.4,2208.4,56.3264491,-23.44260601,12.4,2163.3,2150.9,1.56,510,0.0692,60,85,
WTa,CRF3621-M1,3.495536081,1.737689706,10.9,2320.2,2309.3,32.27964397,-11.53005977,12.9,0.1,-12.8,1.89,630,0.0623,63,68,F
EPN,CRF3106-M1,0.382222538,0.29118657,27.7,2132,2104.3,2.744597778,-3.443917178,62.1,2072.6,2010.5,250,,0.315,99.1,77,
EPN,CRF3107-M1,0.239626379,1.018073355,22.2,2097.3,2075.1,11.45945986,-11.10737071,28.4,2068.6,2040.2,250,,0.1178,84.3,56,
EPN,CRF3109-M1,0.42889843,0.367531182,20.2,2100.9,2080.7,4.540775676,-5.863488826,28.7,2045.7,2017,250,,0.1809,99.3,84,
EPN,CRF3111-M1,0.096357205,0.413157973,14.4,2075.7,2061.3,24.38063548,-14.99260329,38.2,192.2,154,250,,0.0338,16.6,44,
EPN,CRF3112-M1,0.281008449,1.659610506,13.1,2068.5,2055.4,62.68881401,-17.23410292,25.6,2064.6,2039,250,,0.048,28.4,47,
EPN,EJE125-M1,0.256386556,1.150362772,20.5,2120.6,2100.1,20.87762073,-13.22004711,41,2066.7,2025.7,250,,0.0736,63.6,,
EPN,EJE126-M1,0.28886757,0.413538025,28,2168.7,2140.7,3.55157318,-4.1877827,43.8,2077,2033.2,250,,0.1579,56.6,,
EPN,JSR012-M1,2.101103152,0.795252943,6.8,2162.2,2155.4,34.36212827,-7.967234327,18.2,137.8,119.6,,450,0.0743,43,36,F
EPN,JSR013-M1,2.146604851,1.159999396,8.7,2249.6,2240.9,17.74673905,-5.503686649,25.4,2170.8,2145.4,,600,0.219,106,39,M
EPN,JSR037-M1,1.987494492,1.318989039,13.7,2220.1,2206.4,18.45858127,-9.82563569,36.1,2158.1,2122,,580,0.1942,101,41,M
WTs,CRF2417-M2,0.574479689,2.229082104,16.4,2083.4,2067,51.00354467,-34.30992364,31.4,2062.4,2031,18.5,,0.0597,32.6,132,
WTs,CRF2458C-M1,0.098885032,1.38165536,20.1,2067.9,2047.8,25.05342081,-44.19699701,32.6,2048.1,2015.5,16.2,,0.0316,,717,
WTs,CRF2458D-M1,0.098885032,3.79654864,20.1,2067.9,2047.8,68.84244326,-121.4456614,32.6,2048.1,2015.5,30.5,,0.0115,,672,
WTs,CRF2459-M1,0.488624088,1.617145232,16.2,2084.3,2068.1,30.10209147,-28.10396525,34.9,2057.8,2022.9,6.9,,0.0486,42.1,96,
WTs,CRF2462C-M1,0.090484026,3.187251376,20.4,2096.9,2076.5,91.73546771,-26.89586058,41.4,2086.4,2045,30.5,,0.0094,,686,
WTs,CRF2465-M2,0.503375875,3.260659265,13.1,2069.2,2056.1,113.1410222,-69.48981622,26.3,2052,2025.7,21.6,,0.02,8,82,
WTs,CRF2519E-M1,0.26473447,0.462458305,13.4,2058.9,2045.5,23.82399412,-10.38680236,34.2,2037.7,2003.5,13.8,,0.0101,,232,
WTs,CRF2523D-M1,0.30386791,3.627391283,17.5,2095.1,2077.6,77.53490131,-68.19944548,29.6,2069,2039.4,36,,0.015,,,
WTs,CRF2523G-M1,0.400939199,1.849116991,16.9,2090.1,2073.2,27.83537287,-35.26542683,26.6,2060.5,2033.9,36,,0.0184,,225,
WTs,CRF3041-M1,0.315003902,0.483517275,14.4,2056.4,2042,8.054583544,-24.37053702,38.1,2047.1,2009,2.8,240,0.025,6,314,
WTs,EJE190-M1,0.202643633,0.485259033,9.9,2031.2,2021.3,6.959948578,-33.84278992,13.4,2024.2,2010.8,2.9,260,0.0258,9,266,
WTs,MTJH399-M1,1.773695529,0.878694466,11.8,2136.6,2124.8,17.2653238,-9.844051172,21.9,2101.9,2080,2.54,,0.0433,,460,M
WTs,MTJH402-M2,2.730061127,1.453577224,16.8,2224.6,2207.8,25.83818008,-8.618983458,25.8,2160.3,2134.5,10.56,,0.0687,,453,M
WTs,MTJH430-M1,3.121881534,1.699111322,13.9,2141.4,2127.5,26.77279812,-21.41554096,25.4,2076.9,2051.5,17.4,,0.1403,,449,M
WTs,REdC10-M1,2.713721413,2.027716797,21.7,2144.8,2123.1,27.47298131,-36.0619859,41.4,2116.4,2075,37.7,480,0.0848,36,377,M
WTs,REdC4-M1,0.478245977,0.825353141,23.1,2094.6,2071.5,12.19646021,-21.02813628,38,2077.5,2039.5,3.7,510,0.1171,76,363,M
WTs,Wills06-M2,0.038007531,0.846574328,20.3,2107.5,2087.2,25.16584167,-12.41344078,39.8,2092.7,2052.9,3.2,,0.0464,27.1,66,
LVNV,CRF2399-M1,0.695311509,0.718164592,19.9,2098.3,2078.4,12.1490175,-9.27890331,34.6,2039.8,2005.2,250,,0.0617,68.6,779,M
LVNV,CRF2399a-M2,0.036340253,0.964418251,32.6,2106.6,2074,10.35096552,-14.57700571,54.9,2073.7,2018.8,250,,0.0426,,749,
LVNV,CRF2941-M1,0.355807089,0.523320523,18.9,2098.6,2079.7,17.89747127,-8.722364331,34.5,2033.5,1999,,,0.0722,,48,
LVNV,REdC1-M1,1.225124842,1.317431607,30.3,2056,2025.7,10.30409715,-42.47313233,43.6,2046.7,2003.1,250,500,0.0772,49,370,F
LVNV,REdC2-M2,0.641788051,0.368448926,33.6,2319.5,2285.9,8.919833672,-3.206510863,61.7,2236.3,2174.6,250,540,0.0908,70,371,F
LVNV,REdC5-M1,1.103029928,0.616727151,25.2,2097,2071.8,8.766240529,-16.63898813,45.4,2076.9,2031.5,250,460,0.11,49,373,F
LVNV,REdC6-M1,0.614261135,0.779633562,29.5,2094.2,2064.7,6.661623227,-20.58748793,62.9,2061.4,1998.5,250,510,0.1008,54,385,F
LVNV,REdC7-M1,0.803355707,0.287262775,21.7,2140.8,2119.1,2.738693017,-4.568465492,24.4,2097.6,2073.2,250,500,0.1322,78,398,M
LVNV,REdC8-M1,0.825320976,0.622449122,16.1,2079.2,2063.1,10.02395835,-19.02234838,39.4,2061.3,2021.9,250,480,0.1015,47,368,
LVNV,REdC9-M1,0.981543918,0.468673006,40.8,2106.6,2065.8,4.390056656,-10.94330806,192.1,2088.3,1896.2,250,510,0.1333,50,387,F