"","Dose","Brodie15.43_M1","Brodie15.43_M2","Brodie15.44_M2","Brodie15.46_M3","Brodie15.47_M1","Brodie15.48_M2","Brodie15.57_M1","Brodie15.57_M2","Brodie15.58_M1","Brodie15.59_M2","Brodie15.60_M1","Brodie15.60_M2","CRF2352_M1","CRF2352_M2","CRF2353b_M1","CRF2353b_M2","CRF2353b_M3","CRF2385_M2","CRF2386_M1","CRF2387_M1","CRF2387_M2","CRF2387_M3","CRF2387_M4","CRF2387_M5","CRF2390_M1","CRF2390_M2","CRF2390_M4","CRF2390_M5","CRF2391_M2","CRF2399_M3","CRF2399_M4","CRF2399a_M2","CRF2399a_M3","CRF2405_M1","CRF2405_M2","CRF2405_M3","CRF2406_M1","CRF2406_M2","CRF2409_M2","CRF2410_M2","CRF2411_M2","CRF2412_M2","CRF2412_M3","CRF2413_M1","CRF2413_M2","CRF2413_M3","CRF2415_M1","CRF2416_M2","CRF2416_M3","CRF2417_M1","CRF2417_M2","CRF2417_M3","CRF2436_M1","CRF2436_M2","CRF2436_M3","CRF2436A_M1","CRF2436B_M1","CRF2436B_M2","CRF2437_M1","CRF2437_M2","CRF2437_M3","CRF2437_M4","CRF2439_M1","CRF2439_M2","CRF2439_M3","CRF2441A_M1","CRF2441A_M2","CRF2449_M2","CRF2449_M3","CRF2453_M2","CRF2455_M1","CRF2456_M1","CRF2456_M2","CRF2456_M3","CRF2457_M1","CRF2458C_M2","CRF2458D_M1","CRF2458D_M2","CRF2459_M1","CRF2459_M2","CRF2465_M1","CRF2465_M2","CRF2510_M2","CRF2511_M1","CRF2511_M2","CRF2512_M1","CRF2512_M2","CRF2513_M1","CRF2513_M2","CRF2513B_M1","CRF2514_M1","CRF2515_M1","CRF2521_M1","CRF2521_M2","CRF2523D_M1","CRF2523G_M1","CRF2537_M1","CRF2537_M2","CRF2588_M1","CRF2588_M2","CRF2588_M3","CRF2630_M2","CRF2631_M1","CRF2633_M1","CRF2633_M2","CRF2633_M3","CRF2669_M1","CRF2670_M1","CRF2670_M2","CRF2671_M1","CRF2671_M2","CRF2672_M1","CRF2673_M1","CRF2673_M2","CRF2674_M1","CRF2674_M2","CRF2675_M1","CRF2676_M1","CRF2676_M2","CRF2677_M1","CRF2678_M2","CRF2679_M1","CRF2680_M1","CRF2681_M2","CRF2716_M1","CRF2718_M1","CRF2718_M2","CRF2719_M1","CRF2719_M2","CRF2720_M1","CRF2720_M2","CRF2722_M2","CRF2939_M2","CRF2940_M2","CRF2941_M1","CRF2941_M2","CRF3012_M1","CRF3041_M2","CRF3051_M2","CRF3052_M2","CRF3056_M2","CRF3058_M2","CRF3059_M2","CRF3060_M2","CRF3061_M2","CRF3064_M2","CRF3064_M3","CRF3065_M2","CRF3066_M2","CRF3069_M4","CRF3070_M2","CRF3070_M3","CRF3074_M2","CRF3106_M2","CRF3107_M1","CRF3109_M1","CRF3110_M2","CRF3111_M2","CRF3112_M2","CRF3188_M1","CRF3188_M3","CRF3190_M1","CRF3190_M2","CRF3215_M1","CRF3215_M3","CRF3215_M6","CRF3275_M1","CRF3275_M3","CRF3275_M6","CRF3275_M7","CRF3311_M2","CRF3311_M4","CRF3354_M1","CRF3354_M3","CRF3355_M2","CRF3359_M3","CRF3363_M3","CRF3605_M4","CRF3606_M2","CRF3607_M2","CRF3608_M4","CRF3609_M4","CRF3610_M2","CRF3611_M4","CRF3613_M2","CRF3614_M4","CRF3615_M4","CRF3617_M3","CRF3618_M3","CRF3619_M4","CRF3620_M3","CRF3621_M3","EJE125_M2","EJE126_M2","EJE133_M2","EJE182_M2","EJE186_M2","EJE190_M2","EJE191_M4","EJE221_M2","HAM001_M1","HAM001_M2","JSR001_M1","JSR001_M3","JSR002_M3","JSR012_M4","JSR013_M4","JSR018_M3","JSR022_M2","JSR028_M3","JSR037_M3","MTJH1703_M2","MTJH1704_M2","MTJH1705_M2","MTJH1706_M3","MTJH381_M1","MTJH381_M3","MTJH384_M1","MTJH384_M3","MTJH390_M2","MTJH390_M6","MTJH394_M1","MTJH394_M5","MTJH399_M2","MTJH402_M3","MTJH411_M1","MTJH411_M3","MTJH412_M1","MTJH412_M3","MTJH418_M1","MTJH418_M3","MTJH422_M13","MTJH422_M3","MTJH424_M1","MTJH424_M3","MTJH425_M1","MTJH425_M5","MTJH426_M1","MTJH426_M3","MTJH426_M7","MTJH427_M1","MTJH427_M3","MTJH429_M1","MTJH429_M3","MTJH430_M2","MTJH475_M1","MTJH475_M3","MTJH476_M1","MTJH476_M4","MTJH476_M7","MTJH477_M2","MTJH477_M4","MTJH481_M1","MTJH481_M2","MTJH481_M6","REdC1_M2","REdC10_M2","REdC11_M2","REdC2_M2","REdC3_M2","REdC4_M2","REdC5_M2","REdC6_M2","REdC7_M2","REdC8_M2","REdC9_M2","VLT095_M5","VLT096_M5","VLT097_M2","VLT097_M5","Wills06_M3"
"25",120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0106928362519901,0.0222572938396607,0.0213711116448021,NA,NA,NA,NA,0.093854037723676,NA,0.00982514828000482,NA,0.0190971084901304,0.0178857183969512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0529389757631742,NA,NA,NA,NA,NA,NA,0.00934271645902056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04314695723713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0645886825365034,0.134570615342693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01022534257493,0.0225353106015049,0.0170829615568374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0139695804545445,0.52586861563608,0.0112535498952702,0.017993147771822,NA,NA,NA,NA,NA,NA,NA,NA,0.00976278491233174,NA,NA,NA,NA,NA,NA,NA,NA,0.0341522097505764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0383351096764697,0.031199944481594,0.0298898262386773,NA,NA,0.145100317483934,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13353616285016,0.943226056826797,NA,NA,NA,NA,NA,NA,0.0387372198929068,NA,1.01980869187533,NA,NA,0.630937783338381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193687255092029,NA,NA,NA,NA,NA,NA,NA,NA,1.38404486853546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0651202932138999,NA,NA,NA,NA,NA,0.0184849436472769,2.53676880646119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00979098330404517,0.0212828263800157,0.0155597211664475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3832726633239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022643927575937,0.0126087682517146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64863824123347,1.28535170956529,NA,NA,NA,0.0131552451397805,NA,NA,0.0159842679793267,NA,NA,NA,NA,NA,NA,NA,NA,0.0121963570196482,NA,NA,NA,NA,NA,NA,NA,NA,0.0313451299490399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0168495229476454,0.0130452862421552,0.0184322416417464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0918864459326,NA,NA,NA,NA,NA,NA,NA,0.0317245707015439,NA,0.835191400851456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193161060391076,NA,NA,NA,NA,NA,NA,NA,NA,1.32331718065395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0945550496583973,0.0664083848247705,0.0688361307411149,NA,NA,NA,NA,0.0197808630031422,2.48970902082606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.32449188766486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.298842013753389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0199301710958876,NA,NA,NA,NA,NA,NA,NA,NA
"33",250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01227613542116,NA,NA,0.0177139656658055,NA,NA,NA,NA,NA,NA,NA,NA,0.0115167206975773,NA,NA,NA,0.0888139369134699,0.190716195032412,NA,1.48017531924781,6.83774133888283,NA,NA,NA,NA,NA,NA,NA,0.0503614312509248,NA,NA,NA,0.0160018835151798,0.00969429146853234,0.0130026793390522,NA,NA,NA,NA,NA,NA,NA,0.0469934808898615,0.0109394891174859,0.00902438699741797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0288283235247729,NA,0.758943852554081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.203324026109278,NA,NA,NA,NA,NA,NA,NA,NA,1.38605505506817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.062184445400838,NA,NA,NA,NA,NA,0.017213681755485,2.37809837033458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",300,NA,0.179377314921207,0.0576310499382644,0.102918201614275,0.0284730701589868,0.0509905230395768,NA,0.097431024140592,0.0242546969322388,0.0853316295164379,NA,0.0116970201274091,NA,NA,NA,1.52673035918796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0107981406905728,0.123958258242847,1.61516517976151,2.15197917136802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0156394008898454,0.00725039097373534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279919489437419,0.229671407366569,0.736925182402813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.398439206848591,NA,NA,NA,NA,0.742512192742067,0.59361358144261,0.330584183894729,0.0235932484158822,NA,1.32019907812401,NA,0.0389524914239816,NA,NA,NA,0.0384033479711551,NA,NA,0.0265571732090839,NA,0.343398399563961,NA,NA,0.0178373794739954,0.195846938471215,NA,0.129950432739274,0.00785257799068682,0.0378102193082511,0.102178473544649,0.0636219532390444,0.0594472386182955,NA,NA,0.140227934248922,0.136063272755727,NA,2.04314695723713,0.292210170952833,NA,0.279840508561288,0.698578702711391,0.0370432040124823,0.192567175003238,0.0318493343610733,0.0140960045653623,0.0881241051300053,0.0624648975472379,0.396077447108769,0.0164608825129587,NA,0.0752484238128293,0.0844061493454263,0.0951049336548316,NA,NA,0.161446742678397,0.157666203392308,0.0477038441659073,0.0348568516216906,NA,1.41312186404209,0.216054247037335,0.696438267677343,NA,0.00959737803008387,0.00503516824297703,NA,NA,0.00354006556808748,NA,NA,0.190288778692247,NA,NA,NA,NA,NA,0.0198364231054272,0.0249137663088879,0.0114421976155917,0.013454939005699,0.0213908099549054,0.0157780354218333,0.00480453622231895,0.0684299329963272,0.0104312135279584,0.0954087235504643,0.136274000713812,0.266032775442406,0.051189760920309,0.0720977684709668,0.182912559912674,0.0778855057828814,0.0651282595163182,0.170891272459106,0.181668058243986,6.84690568829082,0.178446855868369,0.0249340754139537,0.0348722978457243,0.392581801348207,NA,0.0323124579007088,0.00285467835813053,NA,0.00392320598272215,NA,0.0479621110567176,0.0587774409059975,0.195331561517187,0.122898954999012,0.291116630659146,0.189565751027907,NA,0.0923681826418023,0.00268083622420353,0.0149128358135555,0.00145335066010558,0.0298535196748949,NA,0.00762196102556529,NA,0.0413632398727291,NA,0.0044145025035542,NA,0.0053129613655185,NA,NA,NA,0.0550834167519814,NA,0.076644851163456,NA,0.0791759615669969,NA,0.343550231424332,NA,0.263926709093706,NA,0.126046002049713,NA,0.0983264448767166,0.0815991778991983,NA,0.385467265429619,NA,0.121082409009196,0.00746603152288334,NA,0.00907007997879019,0.0609815574380575,NA,0.530559382022628,NA,0.107330033569923,NA,NA,0.0237209881614987,0.0213742889397082,0.0216464247864017,0.0255877159825031,0.0340050655889383,0.0235245881825018,0.00487089429254077,0.0799166552619648,0.0175654046161292,0.242555481478862,0.0361705173602174,0.0704358075460998,0.0436220363157747,0.0344344856043361,NA,0.108758124170499,6.25567859219205
"35",350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0166731068963973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0165256700624037,0.00816741168937558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52210520114353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.344259533858579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0113803052721417,NA,NA,NA,NA,NA,NA,NA,NA
"37",500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51207644995163,1.07201489369609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0117139587724621,NA,NA,NA,0.0838988285665622,0.205520449208843,NA,1.3764592227527,6.59883280851207,NA,NA,NA,NA,NA,NA,NA,0.0466734094102146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0102108098200002,0.00834750762305842,0.00739818607809494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29697162992787,0.17079946101625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0095989839396694,NA,NA,NA,0.00569681392200645,NA,NA,NA,NA
"38",600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034281554210408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
