"","Dose","Brodie15.43_M1","Brodie15.43_M2","Brodie15.44_M2","Brodie15.46_M3","Brodie15.47_M1","Brodie15.48_M2","Brodie15.57_M1","Brodie15.57_M2","Brodie15.58_M1","Brodie15.59_M2","Brodie15.60_M1","Brodie15.60_M2","CRF2352_M1","CRF2352_M2","CRF2353b_M1","CRF2353b_M2","CRF2353b_M3","CRF2385_M2","CRF2386_M1","CRF2387_M1","CRF2387_M2","CRF2387_M3","CRF2387_M4","CRF2387_M5","CRF2390_M1","CRF2390_M2","CRF2390_M4","CRF2390_M5","CRF2391_M2","CRF2399_M3","CRF2399_M4","CRF2399a_M2","CRF2399a_M3","CRF2405_M1","CRF2405_M2","CRF2405_M3","CRF2406_M1","CRF2406_M2","CRF2409_M2","CRF2410_M2","CRF2411_M2","CRF2412_M2","CRF2412_M3","CRF2413_M1","CRF2413_M2","CRF2413_M3","CRF2415_M1","CRF2416_M2","CRF2416_M3","CRF2417_M1","CRF2417_M2","CRF2417_M3","CRF2436_M1","CRF2436_M2","CRF2436_M3","CRF2436A_M1","CRF2436B_M1","CRF2436B_M2","CRF2437_M1","CRF2437_M2","CRF2437_M3","CRF2437_M4","CRF2439_M1","CRF2439_M2","CRF2439_M3","CRF2441A_M1","CRF2441A_M2","CRF2449_M2","CRF2449_M3","CRF2453_M2","CRF2455_M1","CRF2456_M1","CRF2456_M2","CRF2456_M3","CRF2457_M1","CRF2458C_M2","CRF2458D_M1","CRF2458D_M2","CRF2459_M1","CRF2459_M2","CRF2465_M1","CRF2465_M2","CRF2510_M2","CRF2511_M1","CRF2511_M2","CRF2512_M1","CRF2512_M2","CRF2513_M1","CRF2513_M2","CRF2513B_M1","CRF2514_M1","CRF2515_M1","CRF2521_M1","CRF2521_M2","CRF2523D_M1","CRF2523G_M1","CRF2537_M1","CRF2537_M2","CRF2588_M1","CRF2588_M2","CRF2588_M3","CRF2630_M2","CRF2631_M1","CRF2633_M1","CRF2633_M2","CRF2633_M3","CRF2669_M1","CRF2670_M1","CRF2670_M2","CRF2671_M1","CRF2671_M2","CRF2672_M1","CRF2673_M1","CRF2673_M2","CRF2674_M1","CRF2674_M2","CRF2675_M1","CRF2676_M1","CRF2676_M2","CRF2677_M1","CRF2678_M2","CRF2679_M1","CRF2680_M1","CRF2681_M2","CRF2716_M1","CRF2718_M1","CRF2718_M2","CRF2719_M1","CRF2719_M2","CRF2720_M1","CRF2720_M2","CRF2722_M2","CRF2939_M2","CRF2940_M2","CRF2941_M1","CRF2941_M2","CRF3012_M1","CRF3041_M2","CRF3051_M2","CRF3052_M2","CRF3056_M2","CRF3058_M2","CRF3059_M2","CRF3060_M2","CRF3061_M2","CRF3064_M2","CRF3064_M3","CRF3065_M2","CRF3066_M2","CRF3069_M4","CRF3070_M2","CRF3070_M3","CRF3074_M2","CRF3106_M2","CRF3107_M1","CRF3109_M1","CRF3110_M2","CRF3111_M2","CRF3112_M2","CRF3188_M1","CRF3188_M3","CRF3190_M1","CRF3190_M2","CRF3215_M1","CRF3215_M3","CRF3215_M6","CRF3275_M1","CRF3275_M3","CRF3275_M6","CRF3275_M7","CRF3311_M2","CRF3311_M4","CRF3354_M1","CRF3354_M3","CRF3355_M2","CRF3359_M3","CRF3363_M3","CRF3605_M4","CRF3606_M2","CRF3607_M2","CRF3608_M4","CRF3609_M4","CRF3610_M2","CRF3611_M4","CRF3613_M2","CRF3614_M4","CRF3615_M4","CRF3617_M3","CRF3618_M3","CRF3619_M4","CRF3620_M3","CRF3621_M3","EJE125_M2","EJE126_M2","EJE133_M2","EJE182_M2","EJE186_M2","EJE190_M2","EJE191_M4","EJE221_M2","HAM001_M1","HAM001_M2","JSR001_M1","JSR001_M3","JSR002_M3","JSR012_M4","JSR013_M4","JSR018_M3","JSR022_M2","JSR028_M3","JSR037_M3","MTJH1703_M2","MTJH1704_M2","MTJH1705_M2","MTJH1706_M3","MTJH381_M1","MTJH381_M3","MTJH384_M1","MTJH384_M3","MTJH390_M2","MTJH390_M6","MTJH394_M1","MTJH394_M5","MTJH399_M2","MTJH402_M3","MTJH411_M1","MTJH411_M3","MTJH412_M1","MTJH412_M3","MTJH418_M1","MTJH418_M3","MTJH422_M13","MTJH422_M3","MTJH424_M1","MTJH424_M3","MTJH425_M1","MTJH425_M5","MTJH426_M1","MTJH426_M3","MTJH426_M7","MTJH427_M1","MTJH427_M3","MTJH429_M1","MTJH429_M3","MTJH430_M2","MTJH475_M1","MTJH475_M3","MTJH476_M1","MTJH476_M4","MTJH476_M7","MTJH477_M2","MTJH477_M4","MTJH481_M1","MTJH481_M2","MTJH481_M6","REdC1_M2","REdC10_M2","REdC11_M2","REdC2_M2","REdC3_M2","REdC4_M2","REdC5_M2","REdC6_M2","REdC7_M2","REdC8_M2","REdC9_M2","VLT095_M5","VLT096_M5","VLT097_M2","VLT097_M5","Wills06_M3"
"39",700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0129350069085818,0.141756490634295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.200096016597186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00723993344567216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0169735191385784,NA,0.00501624768459213,0.0621393032470973,0.011172132184826,0.0618390034804833,0.0198241880182656,0.119414863731738,0.0223856667079807,0.017762789702745,0.0352123744962673,0.0607449187238066,0.0579086194543134,0.0842887800166248,0.0162516674321829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.180643894794903,0.118697014024246,0.300169011573044,0.169986626127125,NA,NA,NA,NA,NA,0.00404079846425591,NA,0.00605840730128307,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0574392407873896,NA,0.0281372656465991,NA,0.0467132544638497,NA,NA,NA,0.0688170400839421,NA,0.094037899662479,NA,0.00559011501687095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0632452604359754,NA,0.0621197566669455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042316578654564,NA,NA,NA,NA
"40",1000,NA,0.0417585843346052,0.0234144667444694,0.0572247205083084,0.0218022660215704,0.00707919561476765,NA,0.0234384502854829,0.00393906370018812,0.0182562942760728,NA,NA,NA,NA,NA,1.46942300002071,0.715173568339926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0113390217370909,NA,NA,NA,0.0910506859173537,0.216645746411453,NA,1.32384264214201,6.46544530300663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00523745640978756,0.00440869064934427,0.00332723798355862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0631710739140783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278808872258884,NA,NA,NA,NA,0.442310713634446,0.53754823914878,0.35521858787513,0.0247616006493211,NA,1.12970649535429,NA,0.0330334714040565,NA,0.0950156099310254,NA,0.0383814260793507,NA,NA,0.0239343310287045,NA,0.234637071789915,NA,NA,0.0163739667107561,0.176815888992381,NA,0.110269347111247,NA,0.0389024346911232,0.0933767119136743,0.0692973486954466,0.0367323006658813,NA,NA,0.0605800364508859,0.0854861267501983,NA,2.3832726633239,0.289028049332997,NA,0.273166484799177,NA,NA,0.0771104668081053,NA,NA,0.0525879612878016,0.0121623026266357,0.0568824675784664,0.00671236952114765,NA,0.0745721515076056,0.0941947218480356,0.0910154188780367,NA,NA,0.162315712024247,0.127091603912611,0.0475788591376475,0.0355219641509843,0.0150056706859055,1.41879269320916,0.19630153995929,0.874142085300905,0.0850762982551377,NA,NA,NA,0.379770233559943,NA,NA,0.117328144603164,0.195315368338804,0.127444048051015,NA,0.492220826126118,NA,0.00340876535716044,0.0195279623470451,0.00581848701852875,0.00107758622921278,0.00833295224226235,0.0187601158874697,NA,0.0043026308373741,0.0621552651216839,0.00866973440184921,0.0415013793216085,0.00803737768653882,0.0147685319721828,0.0101756759234974,0.0173293451405942,0.011828805448049,0.0330414991630968,0.0467775075023349,0.0146973026422802,0.00931382050659938,6.84652476869616,0.189357709374009,NA,0.0252554680208777,0.382007593332716,NA,0.0269934152462135,0.00419719055358279,0.00478798556654597,NA,0.00518657561952761,0.0560712329880883,0.0500276593814309,0.168268462947342,0.111212744599278,0.261940616613607,0.172167726161828,NA,0.0940479867424512,NA,0.00204278449926366,NA,0.00323335979888727,0.00905029176837007,NA,0.18008501681762,0.0353371323254487,0.113142636673974,0.00438683565965909,0.00852081544918852,NA,NA,NA,0.11775047414815,0.0624304813220252,0.102408185051041,0.0243378223595212,0.0349446100824007,0.0251377239227068,11.8456898893744,0.0039264320055509,0.047088663119086,0.0440742593523925,0.164194249218709,0.0339873186554453,0.0783056730780111,0.00270760904040787,0.011220484952536,0.120061099830391,0.144641904059686,0.169535897280915,0.015090981013324,0.00205484123973008,0.26216507589815,NA,0.00997997701638448,NA,0.03957530377027,0.0256511653713495,0.0576473556784278,0.252733826853435,0.463307359223348,0.0346088516001807,0.0102734377777549,0.0168072428032865,0.0260700731418087,0.0235535374552099,0.015022108576652,NA,0.0531775243142588,NA,0.222211030312274,0.0240297134028121,0.0275943932165345,0.0373912428499494,0.0356377907522282,NA,0.0120731588750377,6.35285461641934
"41",1043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215341762521266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35936417649045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34401228084237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0103044572560266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0363382471454579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0083085397392307,NA,NA,0.0271784334665272,NA,0.0401382568005921,NA,NA,0.0199153931824773,0.0252422838727956,0.0299257111232374,NA,NA,0.0388594189308828,0.0294128754909984,0.0498816278394154,NA,0.0139876496349014,1.39993551352739,NA,0.844005529221248,0.023869412767292,NA,NA,NA,0.0194910396104128,NA,NA,0.0229288375558434,0.196479945672541,NA,NA,0.0755075148286045,NA,NA,0.0182102312258816,0.0029654143244212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00802140714253701,NA,NA,6.42861213941528,0.188379881580045,NA,0.00670251452964044,0.0508778874597427,NA,NA,NA,NA,NA,NA,0.0407586751570974,0.0484427884706579,0.0998443890086103,0.104998746844041,0.283026979326927,0.171397263559558,NA,0.0942206338665788,NA,NA,NA,0.0027542765050088,NA,NA,0.00447313040873545,0.0361329560137329,NA,NA,NA,NA,NA,NA,0.103724816676778,0.0559821824709636,0.0170265845572054,0.0226119222085114,0.0068067749381605,0.00855068253311077,0.782516225561609,NA,0.00667559730523126,0.0457094578476048,NA,0.00690669601489439,0.0100943639274538,NA,0.00966084746174777,0.00597422382185244,0.02872497703947,0.0146984627921348,0.0119836366559722,NA,0.00415962142063422,NA,0.0032522244417195,NA,0.035390469903422,0.0031519819621425,0.0546599336890329,0.00520248979422102,0.185801532412796,0.0245518250766677,0.00543923304281434,0.0137157344248323,0.0190572865074792,0.0201290291102406,0.0130102538866788,NA,0.0345342161798115,NA,0.133995582106822,0.0174431383150609,0.00613885762381985,0.0339844837060305,0.0118119209000913,NA,NA,6.02276264146658
"44",3833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00749340690002918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0190024425231297,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.818329763056059,0.00309047849105238,NA,NA,NA,NA,NA,NA,0.00175965672269122,NA,NA,NA,0.0950641812041926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0442507627636201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264251667167258,0.166609523141585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00401798599098799,NA,0.00274466538727102,NA,0.0015266020726851,NA,0.22540319942655,NA,NA,NA,NA,0.00881149625731543,0.00141098389758121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0292976981054979,NA,NA,NA,0.00991220437064981,0.0244018240101356,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0138973709836569,0.00520308862762071,NA,NA,NA,NA,NA
"46",7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276344633058917,0.161020773479648,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0326302124697409,NA,NA,NA,NA,NA,NA,0.00241957315018702,0.0529217880215596,NA,0.0188131281527122,NA,0.005533653579144,NA,NA,NA,0.0426300619881187,NA,NA,NA,NA,NA,NA,NA,NA,0.0111700709555404,NA,NA,NA,NA,NA,0.0294439153034063,NA,0.0479571839753032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121053548527847,NA,NA,NA,NA,NA,NA,NA
"47",10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190410035280038,0.122471227304848,5.49160497113493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142044389064903,NA,0.011515213937538,0.0999055066167503,0.250674500491746,0.129865460626665,NA,0.0963824400568745,NA,NA,NA,NA,NA,NA,NA,0.0373631542887917,NA,NA,NA,NA,NA,NA,NA,0.0501440332357825,NA,0.0177946936080758,NA,NA,NA,NA,NA,0.0359926869199263,NA,NA,NA,NA,0.00816525394130693,NA,NA,NA,0.00673764755144093,NA,NA,NA,NA,NA,-0.00900215692838205,NA,0.0434918765469169,NA,NA,0.0175940751175893,NA,0.0120146331331733,0.0222389864634773,0.0175001384123334,NA,NA,0.0238129229996068,NA,0.113682174242869,0.0117621604834755,NA,NA,NA,NA,NA,NA
"48",13000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.203204950344528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022093205579597,NA,NA,NA,NA,NA,NA,NA,0.0250468988209477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160062227444095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0360344472860837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0112480633610511,NA,NA,NA,NA,NA,NA
"50",16000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0252295320207424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",17000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144407759024943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",20000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0114917616806036,NA,NA,NA,0.0927894881080106,0.117608167213424,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278639738865562,NA,NA,NA,NA,NA,NA,NA,0.0307288372556831,NA,0.0136291794143933,NA,NA,NA,NA,NA,0.032775046079464,NA,NA,NA,NA,0.00666295538812845,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0217643531612713,NA,0.0306768558912955,NA,NA,0.0102364021681714,NA,NA,NA,0.0112315716266704,NA,NA,NA,NA,0.108397831932242,NA,NA,NA,NA,NA,NA,NA
