"","Dose","Brodie15.43_M1","Brodie15.43_M2","Brodie15.44_M2","Brodie15.46_M3","Brodie15.47_M1","Brodie15.48_M2","Brodie15.57_M1","Brodie15.57_M2","Brodie15.58_M1","Brodie15.59_M2","Brodie15.60_M1","Brodie15.60_M2","CRF2352_M1","CRF2352_M2","CRF2353b_M1","CRF2353b_M2","CRF2353b_M3","CRF2385_M2","CRF2386_M1","CRF2387_M1","CRF2387_M2","CRF2387_M3","CRF2387_M4","CRF2387_M5","CRF2390_M1","CRF2390_M2","CRF2390_M4","CRF2390_M5","CRF2391_M2","CRF2399_M3","CRF2399_M4","CRF2399a_M2","CRF2399a_M3","CRF2405_M1","CRF2405_M2","CRF2405_M3","CRF2406_M1","CRF2406_M2","CRF2409_M2","CRF2410_M2","CRF2411_M2","CRF2412_M2","CRF2412_M3","CRF2413_M1","CRF2413_M2","CRF2413_M3","CRF2415_M1","CRF2416_M2","CRF2416_M3","CRF2417_M1","CRF2417_M2","CRF2417_M3","CRF2436_M1","CRF2436_M2","CRF2436_M3","CRF2436A_M1","CRF2436B_M1","CRF2436B_M2","CRF2437_M1","CRF2437_M2","CRF2437_M3","CRF2437_M4","CRF2439_M1","CRF2439_M2","CRF2439_M3","CRF2441A_M1","CRF2441A_M2","CRF2449_M2","CRF2449_M3","CRF2453_M2","CRF2455_M1","CRF2456_M1","CRF2456_M2","CRF2456_M3","CRF2457_M1","CRF2458C_M2","CRF2458D_M1","CRF2458D_M2","CRF2459_M1","CRF2459_M2","CRF2465_M1","CRF2465_M2","CRF2510_M2","CRF2511_M1","CRF2511_M2","CRF2512_M1","CRF2512_M2","CRF2513_M1","CRF2513_M2","CRF2513B_M1","CRF2514_M1","CRF2515_M1","CRF2521_M1","CRF2521_M2","CRF2523D_M1","CRF2523G_M1","CRF2537_M1","CRF2537_M2","CRF2588_M1","CRF2588_M2","CRF2588_M3","CRF2630_M2","CRF2631_M1","CRF2633_M1","CRF2633_M2","CRF2633_M3","CRF2669_M1","CRF2670_M1","CRF2670_M2","CRF2671_M1","CRF2671_M2","CRF2672_M1","CRF2673_M1","CRF2673_M2","CRF2674_M1","CRF2674_M2","CRF2675_M1","CRF2676_M1","CRF2676_M2","CRF2677_M1","CRF2678_M2","CRF2679_M1","CRF2680_M1","CRF2681_M2","CRF2716_M1","CRF2718_M1","CRF2718_M2","CRF2719_M1","CRF2719_M2","CRF2720_M1","CRF2720_M2","CRF2722_M2","CRF2939_M2","CRF2940_M2","CRF2941_M1","CRF2941_M2","CRF3012_M1","CRF3041_M2","CRF3051_M2","CRF3052_M2","CRF3056_M2","CRF3058_M2","CRF3059_M2","CRF3060_M2","CRF3061_M2","CRF3064_M2","CRF3064_M3","CRF3065_M2","CRF3066_M2","CRF3069_M4","CRF3070_M2","CRF3070_M3","CRF3074_M2","CRF3106_M2","CRF3107_M1","CRF3109_M1","CRF3110_M2","CRF3111_M2","CRF3112_M2","CRF3188_M1","CRF3188_M3","CRF3190_M1","CRF3190_M2","CRF3215_M1","CRF3215_M3","CRF3215_M6","CRF3275_M1","CRF3275_M3","CRF3275_M6","CRF3275_M7","CRF3311_M2","CRF3311_M4","CRF3354_M1","CRF3354_M3","CRF3355_M2","CRF3359_M3","CRF3363_M3","CRF3605_M4","CRF3606_M2","CRF3607_M2","CRF3608_M4","CRF3609_M4","CRF3610_M2","CRF3611_M4","CRF3613_M2","CRF3614_M4","CRF3615_M4","CRF3617_M3","CRF3618_M3","CRF3619_M4","CRF3620_M3","CRF3621_M3","EJE125_M2","EJE126_M2","EJE133_M2","EJE182_M2","EJE186_M2","EJE190_M2","EJE191_M4","EJE221_M2","HAM001_M1","HAM001_M2","JSR001_M1","JSR001_M3","JSR002_M3","JSR012_M4","JSR013_M4","JSR018_M3","JSR022_M2","JSR028_M3","JSR037_M3","MTJH1703_M2","MTJH1704_M2","MTJH1705_M2","MTJH1706_M3","MTJH381_M1","MTJH381_M3","MTJH384_M1","MTJH384_M3","MTJH390_M2","MTJH390_M6","MTJH394_M1","MTJH394_M5","MTJH399_M2","MTJH402_M3","MTJH411_M1","MTJH411_M3","MTJH412_M1","MTJH412_M3","MTJH418_M1","MTJH418_M3","MTJH422_M13","MTJH422_M3","MTJH424_M1","MTJH424_M3","MTJH425_M1","MTJH425_M5","MTJH426_M1","MTJH426_M3","MTJH426_M7","MTJH427_M1","MTJH427_M3","MTJH429_M1","MTJH429_M3","MTJH430_M2","MTJH475_M1","MTJH475_M3","MTJH476_M1","MTJH476_M4","MTJH476_M7","MTJH477_M2","MTJH477_M4","MTJH481_M1","MTJH481_M2","MTJH481_M6","REdC1_M2","REdC10_M2","REdC11_M2","REdC2_M2","REdC3_M2","REdC4_M2","REdC5_M2","REdC6_M2","REdC7_M2","REdC8_M2","REdC9_M2","VLT095_M5","VLT096_M5","VLT097_M2","VLT097_M5","Wills06_M3"
"53",23000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0433296024406496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198823885839075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0363898891705382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022836303099042,NA,0.0289435727006922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",27000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0363344760503407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188223002074531,NA,2.68392792778732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00941050406067006,NA,0.00487402492781737,0.0657398026942198,0.0328891104396156,0.118663471388076,NA,0.0551600823440266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0273396625792302,NA,NA,NA,NA,NA,NA,NA,0.0277326109385305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209275888101464,NA,0.0286531809380775,NA,NA,NA,NA,NA,0.0201479904979103,0.00899140643096625,NA,NA,0.0167711689404229,NA,0.101472118615996,NA,NA,NA,NA,NA,NA,NA
"57",35000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0315312048307371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0236659207570711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",40000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0267199054791645,0.0830202774477184,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0181211309448977,NA,NA,NA,NA,NA,NA,NA,0.014763756033832,NA,0.00767463228739016,NA,NA,NA,NA,NA,0.0256943299816284,NA,NA,NA,NA,NA,NA,0.0270348358608837,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227760350136964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012073174740489,NA,0.0923665752576992,NA,NA,NA,NA,NA,NA,NA
"59",43333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00430696094359163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",45000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017341527875649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",50000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0240370980156595,0.064049151440524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00446251330082626,NA,NA,NA,NA,NA,NA,NA,0.0205050697038559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00792120312302167,NA,0.0819049690066723,NA,NA,NA,NA,NA,NA,NA
