SnakeMuscle,IC50,Slope,maxslope,range_10_to_90,Snake,Muscle,Species,Genotype,MAMU,Long,Lat,SVLmm,MusMassg,BodMassg,Sex,Date_of_Experiment,Date_Collected,Days_in_Captivity
CRF3359_M3,64.37681581,0.514949477,-0.009958036,178.8140918,CRF3359,M3,atratus,WTa,0.9928718,-124.104118,41.821616,535,145.8,68.73,F,13-Apr-19,19-Sep-18,206
CRF3605_M4,15.13521632,1.366208509,-0.07751157,303.8148836,CRF3605,M4,atratus,WTa,0.848,-121.94444,41.25039,415,30.4,25,M,3-Jul-20,5-Jun-20,28
CRF3606_M2,30.04196179,1.597589259,-0.059430797,1004.217348,CRF3606,M2,atratus,WTa,0.87,-121.94444,41.25039,340,31.4,15,,5-Jul-20,5-Jun-20,30
CRF3607_M2,36.20610045,1.582344978,-0.053709942,1170.327838,CRF3607,M2,atratus,WTa,1.68,-121.94444,41.25039,600,131.1,133,F,5-Jul-20,5-Jun-20,30
CRF3608_M4,84.48231153,2.139699071,-0.046374286,9300.831387,CRF3608,M4,atratus,WTa,0.92,-121.94444,41.25039,350,31.1,18,,9-Jul-20,5-Jun-20,34
CRF3609_M4,9.014710097,2.869460695,-0.075489339,4933.006513,CRF3609,M4,atratus,WTa,1.8,-121.94444,41.25039,570,103.9,62,M,9-Jul-20,5-Jun-20,34
CRF3610_M2,129.51277,3.149809372,-0.046028312,131218.228,CRF3610,M2,atratus,WTa,1.8,-121.94444,41.25039,690,123.9,54,,7-Aug-20,5-Jun-20,63
CRF3611_M4,385.0027476,0.306799614,-0.002312447,559.2820135,CRF3611,M4,atratus,WTa,1.15,-121.94444,41.25039,560,95.8,93,F,14-Jul-20,5-Jun-20,39
CRF3613_M2,58.76914401,2.505412305,-0.054827437,14451.50601,CRF3613,M2,atratus,WTa,0.86,-122.09245,41.15706,445,47.7,26,M,13-Aug-20,5-Jun-20,69
CRF3614_M4,30.74007135,2.23965324,-0.06534865,4215.548672,CRF3614,M4,atratus,WTa,1.03,-122.09245,41.15706,550,111.1,95,,15-Jul-20,5-Jun-20,40
CRF3615_M4,268.8014989,0.446953747,-0.002557444,617.0083304,CRF3615,M4,atratus,WTa,1.79,-122.09245,41.15706,570,86.4,94,F,16-Jul-20,5-Jun-20,41
CRF3617_M3,288.6034151,0.784410307,-0.002226751,1565.909059,CRF3617,M3,atratus,WTa,0.98,-122.38249,41.23005,415,58.1,31,,24-Aug-20,5-Jun-20,80
CRF3618_M3,13.00603773,2.124282977,-0.083398578,1384.164762,CRF3618,M3,atratus,WTa,1.85,-122.38249,41.23005,455,58.5,40,,25-Aug-20,5-Jun-20,81
CRF3619_M4,127.6631933,3.081765054,-0.046150085,111382.3435,CRF3619,M4,atratus,WTa,1.6,-122.38249,41.23005,570,76.6,72,M,27-Aug-20,5-Jun-20,83
CRF3620_M3,121.2800597,1.751677404,-0.032550349,5690.065646,CRF3620,M3,atratus,WTa,1.56,-122.38249,41.23005,510,76.4,60,,29-Aug-20,5-Jun-20,85
CRF3621_M3,268.732509,0.705012378,-0.002285861,1207.857947,CRF3621,M3,atratus,WTa,1.89,-122.38249,41.23005,630,95.9,63,M,12-Aug-20,5-Jun-20,68
CRF2436B_M2,253.386148,0.6993571,-0.002420302,1123.479552,CRF2436B,M2,atratus,EPN,250,-123.080799,39.820297,NA,33.2,NA,,17-Jun-14,29-Jul-13,323
CRF3106_M2,178005.4788,0.166958308,-1.78E-06,133549.8478,CRF3106,M2,atratus,EPN,250,-122.2288,37.04068,NA,269.1,99.1,,13-Nov-16,28-Aug-16,77
CRF3107_M1,6505.227528,0.070543476,-0.000390905,2024.703276,CRF3107,M1,atratus,EPN,250,-122.2288,37.04068,NA,117.8,84.3,,23-Oct-16,28-Aug-16,56
CRF3109_M1,1904714.473,21.40115488,-0.010443658,,CRF3109,M1,atratus,EPN,250,-122.2777,37.09632,NA,180.9,99.3,,20-Nov-16,28-Aug-16,84
CRF3111_M2,3200.955049,0.037199705,-0.001135821,523.8500316,CRF3111,M2,atratus,EPN,250,-122.2777,37.09632,NA,27.4,16.6,,11-Oct-16,28-Aug-16,44
CRF3112_M2,7258.984998,0.015419218,0,491.9554492,CRF3112,M2,atratus,EPN,250,-122.2777,37.09632,NA,26.4,28.4,,14-Oct-16,28-Aug-16,47
EJE125_M2,2066.654919,4.398054507,-0.028967871,32514608.86,EJE125,M2,atratus,EPN,250,-121.5122222,36.4528111,NA,0.999,63.6,,2-Jul-15,24-May-16,NA
EJE126_M2,7824.205418,0.043439675,-0.000218591,1495.858337,EJE126,M2,atratus,EPN,250,-121.5111111,36.43436944,NA,89.4,56.6,,3-Jul-15,24-May-16,NA
JSR012_M4,2023.868056,0.846613473,-0.000339678,12688.39729,JSR012,M4,atratus,EPN,NA,-122.2269444,37.04194444,450,96.6,43,M,31-Aug-20,26-Jul-20,36
JSR013_M4,36113.30981,0.313666729,-2.44E-05,53813.68332,JSR013,M4,atratus,EPN,NA,-122.2269444,37.04194444,600,216.3,106,F,3-Sep-20,26-Jul-20,39
JSR037_M3,12402.57112,1.754609522,-0.002622949,585652.6024,JSR037,M3,atratus,EPN,NA,-122.2766667,37.13388889,580,312.5,101,F,5-Sep-20,26-Jul-20,41
CRF2417_M3,62.17554838,0.591209093,-0.009853685,210.9554283,CRF2417,M3,sirtalis,WTs,18.5,-120.614933,39.315517,NA,49.3,32.6,,22-Sep-13,13-May-13,132
CRF2458C_M2,88.95844597,0.346476189,-0.009168557,148.9130948,CRF2458C,M2,sirtalis,WTs,16.2,-122.9875,39.89663889,NA,26.3,NA,,16-Jul-15,29-Jul-13,717
CRF2458D_M2,88.958446,0.346476171,-0.009168557,148.9130856,CRF2458D,M2,sirtalis,WTs,30.5,-122.9875,39.89663889,NA,0.999,NA,,1-Jun-15,29-Jul-13,672
CRF2459_M1,106.253646,0.045193988,-0.051784921,21.13695677,CRF2459,M1,sirtalis,WTs,6.9,-122.9875,39.89663889,NA,48.6,42.1,,3-Oct-13,29-Jun-13,96
CRF2465_M1,81.15482621,0.236066567,-0.013742392,88.01473239,CRF2465,M1,sirtalis,WTs,21.6,-122.843814,39.725189,NA,0.999,8,,20-Sep-13,30-Jun-13,82
CRF2521_M1,90.76359634,4.544678731,-0.043421971,,CRF2521,M1,sirtalis,WTs,18,-120.2069,39.33556,NA,9.5,NA,,26-Nov-14,14-Aug-14,104
CRF3041_M2,96.90770898,0.781745727,-0.006624836,522.5315146,CRF3041,M2,sirtalis,WTs,2.8,-122.38249,41.23005,240,19.4,6,,24-May-17,14-Jul-16,314
CRF3215_M3,97.45417538,0.050713714,-0.048614461,21.76349684,CRF3215,M3,sirtalis,WTs,6.703,-119.247356,36.934489,490,66.6,21.83,F,8-Jan-19,17-Aug-17,509
CRF3311_M4,28.20883465,0.044376279,-0.120113512,5.509705804,CRF3311,M4,sirtalis,WTs,1.588,-120.654868,39.61058,29.5,48.8,9.9,M,8-Jan-19,3-Jul-18,189
EJE190_M2,28.3352757,0.034270327,-0.130046887,4.27130388,EJE190,M2,sirtalis,WTs,2.9,-120.574986,39.522334,260,36.6,9,,24-May-17,31-Aug-16,266
EJE191_M4,54.15837711,1.540017428,-0.042075139,1594.835074,EJE191,M4,sirtalis,WTs,4.5,-120.574986,39.522334,360,38.2,15,,22-May-17,7-Sep-16,257
MTJH381_M3,71.02588038,0.085841836,-0.041307396,26.95206462,MTJH381,M3,sirtalis,WTs,4.16,-123.63421,39.74717,395,68,28.56,M,25-Jan-19,20-Jun-17,584
MTJH384_M3,48.61117598,0.309476274,-0.018316919,71.32392875,MTJH384,M3,sirtalis,WTs,5.45,-123.63421,39.74717,430,77.5,26.18,F,14-Feb-19,20-Jun-17,604
MTJH390_M6,68.65758121,0.497820728,-0.009478917,181.9931226,MTJH390,M6,sirtalis,WTs,2.4,-124.10523,41.224985,500,107.8,47.5,F,23-Dec-18,20-Jun-17,551
MTJH394_M5,49.49204833,0.419014639,-0.014435615,104.5627369,MTJH394,M5,sirtalis,WTs,2.43,-124.10523,41.224985,420,74.2,23.34,M,30-Dec-18,20-Jun-17,558
MTJH399_M2,19.53333592,0.916844728,-0.039495261,143.8375464,MTJH399,M2,sirtalis,WTs,2.54,-124.10523,41.224985,NA,59.5,NA,F,23-Sep-18,20-Jun-17,460
MTJH402_M3,50.8317472,0.371715747,-0.015227531,92.57723331,MTJH402,M3,sirtalis,WTs,10.56,-124.10523,41.224985,NA,51.6,NA,F,16-Sep-18,20-Jun-17,453
MTJH430_M2,134.5882922,0.500091246,-0.004822431,358.9920645,MTJH430,M2,sirtalis,WTs,17.4,-123.98241,44.21357,NA,225.4,NA,F,12-Sep-18,20-Jun-17,449
REdC10_M2,26.22991381,0.445476287,-0.026161063,59.94935537,REdC10,M2,sirtalis,WTs,37.7,-123.63421,39.74717,480,88,36,F,11-Jun-17,30-May-16,377
REdC4_M2,10.18301675,1.166215683,-0.090719454,131.261873,REdC4,M2,sirtalis,WTs,3.7,-123.63421,39.74717,510,148.2,76,F,28-May-17,30-May-16,363
Wills06_M3,193.5834271,1.066976109,-0.006642109,1999.90341,Wills06,M3,sirtalis,WTs,3.2,-123.35263,39.44217,NA,0.999,27.1,,4-Aug-16,30-May-16,66
CRF2399a_M3,594.1650135,2.917294014,-0.03104377,361170.159,CRF2399a,M3,sirtalis,LVNV,250,-122.4116333,38.61336667,NA,332.7,NA,,1-Jul-15,12-Jun-13,749
CRF2405_M1,417.0838566,7.597224894,-0.028218808,7410002052,CRF2405,M1,sirtalis,LVNV,250,-122.281479,38.781405,NA,10.7,12.7,,19-Aug-14,13-May-13,463
CRF2406_M1,289710.3683,4.137484283,-0.010532905,2571150025,CRF2406,M1,sirtalis,LVNV,250,-122.281479,38.781405,NA,30.4,26.6,,17-Jul-13,13-May-13,65
CRF2941_M2,3077.747357,0.043482989,-0.001759701,589.0027467,CRF2941,M2,sirtalis,LVNV,NA,-122.231093,37.925518,NA,85.7,NA,,21-Sep-15,4-Aug-15,48
CRF3275_M7,9565.397285,0.785933389,-6.72E-05,52085.48794,CRF3275,M7,sirtalis,LVNV,5426.85,-122.27334,38.7434,480,0.999,71.56,F,10-Jan-19,15-Apr-18,270
REdC1_M2,226.0752818,0.600891292,-0.002709123,786.1681518,REdC1,M2,sirtalis,LVNV,250,-123.08163,39.03175,500,101.5,49,M,25-May-17,20-May-16,370
REdC2_M2,309.1531712,1.399613785,-0.011494291,6680.633095,REdC2,M2,sirtalis,LVNV,250,-123.08163,39.03175,540,90.8,70,M,26-May-17,20-May-16,371
REdC5_M2,1073.515853,1.525902442,-0.00662695,30644.84759,REdC5,M2,sirtalis,LVNV,250,-123.08163,39.03175,460,119.1,49,M,28-May-17,20-May-16,373
REdC6_M2,56.83862854,0.85471269,-0.011977836,363.0559876,REdC6,M2,sirtalis,LVNV,250,-123.08163,39.03175,510,108.9,54,M,9-Jun-17,20-May-16,385
REdC7_M2,5897.822463,1.613508926,-0.002826756,204177.8311,REdC7,M2,sirtalis,LVNV,250,-122.59699,38.41003,500,125.8,78,F,29-May-17,26-Apr-16,398
REdC8_M2,607.4995602,1.381115237,-0.006854789,12602.57184,REdC8,M2,sirtalis,LVNV,250,-123.08163,39.03175,480,84.9,47,,23-May-17,20-May-16,368
REdC9_M2,370.9094457,0.872114194,-0.001921753,2465.856551,REdC9,M2,sirtalis,LVNV,250,-123.08163,39.03175,510,105.6,50,M,11-Jun-17,20-May-16,387